Identifier,Negative Prescriptions,Positive prescriptions,Race,Religion,Resource,Journey,Government guarantee,Prosperity,Safety
1868121418202,0.4246271848678589,0.48632559180259705,0.38812780380249023,0.43175941705703735,0.4188845157623291,0.573213517665863,0.565554678440094,0.3599277138710022,0.351915180683136
1868121418206,0.36634740233421326,0.4229143261909485,0.3196081519126892,0.39457541704177856,0.3185153603553772,0.573213517665863,0.4664379358291626,0.4714595079421997,0.41243141889572144
1868121418203,0.35973063111305237,0.4809918701648712,0.34127211570739746,0.4156440496444702,0.3939838707447052,0.554731011390686,0.5889838933944702,0.45519015192985535,0.41243141889572144
1868121418204,0.2879023253917694,0.4625534117221832,0.2911611795425415,0.35740721225738525,0.3167823553085327,0.5691801309585571,0.4665040969848633,0.35285234451293945,0.4244343042373657
1868121806201,0.33301061391830444,0.15686452388763428,0.30006229877471924,0.3368833065032959,0.20414477586746216,0.29129499197006226,0.37129974365234375,0.12657105922698975,0.0879773199558258
1868122106201,0.5223073959350586,0.3721996545791626,0.46737831830978394,0.42513221502304077,0.28667259216308594,0.4214165210723877,0.3705596923828125,0.21191641688346863,0.3393787443637848
1868122206201,0.33430740237236023,0.42607057094573975,0.3872235417366028,0.27788376808166504,0.4071536660194397,0.5269725322723389,0.4906723201274872,0.3732621669769287,0.4180528521537781
1868122306201,0.3730735182762146,0.4625377357006073,0.40847939252853394,0.39635586738586426,0.39257556200027466,0.5495722889900208,0.5277519226074219,0.32614845037460327,0.39965277910232544
1868122406204,0.29382622241973877,0.4229143261909485,0.26935434341430664,0.2908581495285034,0.30583369731903076,0.573213517665863,0.4427424669265747,0.3017783761024475,0.351915180683136
1868122406203,0.25302034616470337,0.3245900273323059,0.18831504881381989,0.427150160074234,0.26569926738739014,0.3456090986728668,0.35182487964630127,0.39076313376426697,0.21773763000965118
1868122406201,0.30947643518447876,0.016252873465418816,0.14296585321426392,0.2538703680038452,0.19999927282333374,0.10360108315944672,0.1665748655796051,-0.005478493869304657,0.03470424562692642
1868122406205,0.33657607436180115,0.4625377357006073,0.30508357286453247,0.38511765003204346,0.3928831219673157,0.6081174612045288,0.5441076755523682,0.38315778970718384,0.39965277910232544
1868122406202,0.19303661584854126,-0.0036050088237971067,0.3151606023311615,0.24578487873077393,0.2128761112689972,0.04299252852797508,0.1994161307811737,0.04900246113538742,-0.048399873077869415
1868122406207,0.3730735182762146,0.4625377357006073,0.40847939252853394,0.39635586738586426,0.39257556200027466,0.5495722889900208,0.5277519226074219,0.32614845037460327,0.39965277910232544
1868122406206,0.27769041061401367,0.10206654667854309,0.28810596466064453,0.21280989050865173,0.234320729970932,0.15794646739959717,0.321276992559433,0.05722716450691223,-0.001963552087545395
1868122506201,0.3730735182762146,0.4625377357006073,0.40847939252853394,0.39635586738586426,0.39257556200027466,0.5495722889900208,0.5277519226074219,0.32614845037460327,0.39965277910232544
1868122606201,0.3730735182762146,0.4625377357006073,0.40847939252853394,0.39635586738586426,0.39257556200027466,0.5495722889900208,0.5277519226074219,0.32614845037460327,0.39965277910232544
1868122806202,0.3730735182762146,0.4625377357006073,0.40847939252853394,0.39635586738586426,0.39257556200027466,0.5495722889900208,0.5277519226074219,0.32614845037460327,0.39965277910232544
1868122806201,0.33657607436180115,0.4625377357006073,0.36276814341545105,0.38769063353538513,0.343335896730423,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1868123006203,0.40714675188064575,0.33188343048095703,0.30172818899154663,0.3654535412788391,0.32314109802246094,0.4264718294143677,0.4756832718849182,0.5857579708099365,0.2650251090526581
1868123006201,0.33657607436180115,0.4625377357006073,0.36276814341545105,0.38769063353538513,0.343335896730423,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1868123106201,0.3207286298274994,0.4625377357006073,0.3694840967655182,0.36532825231552124,0.4683355391025543,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1869010106201,0.29275402426719666,0.1837162971496582,0.24508872628211975,0.361893892288208,0.3173460364341736,0.2362167239189148,0.40756869316101074,0.17540302872657776,0.21075960993766785
1869010106204,0.33657607436180115,0.4625377357006073,0.3250442147254944,0.4528658390045166,0.37123069167137146,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1869010106202,0.3207286298274994,0.4625377357006073,0.3694840967655182,0.4369908273220062,0.4683355391025543,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1869010106203,0.33657607436180115,0.4625377357006073,0.30710166692733765,0.42554688453674316,0.37123069167137146,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1869010206201,0.3624644875526428,0.4625377357006073,0.4607711434364319,0.355232298374176,0.327511727809906,0.5495722889900208,0.5001693964004517,0.5285338759422302,0.39965277910232544
1869010406201,0.33657607436180115,0.4625377357006073,0.30710166692733765,0.42554688453674316,0.37123069167137146,0.5495722889900208,0.5001693964004517,0.32614845037460327,0.39965277910232544
1869010406202,0.3997097611427307,0.467630535364151,0.37699902057647705,0.40794694423675537,0.381186306476593,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869010506201,0.3997097611427307,0.467630535364151,0.37699902057647705,0.40794694423675537,0.381186306476593,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869010606201,0.3997097611427307,0.467630535364151,0.37699902057647705,0.40794694423675537,0.381186306476593,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869010617201,0.33205538988113403,0.32709142565727234,0.4056010842323303,0.3206642270088196,0.285502165555954,0.42810750007629395,0.37865597009658813,0.2687608301639557,0.3636164367198944
1869010806201,0.262386679649353,0.15043842792510986,0.5002761483192444,0.2951735258102417,0.3786987364292145,0.306277871131897,0.24010378122329712,0.03779434412717819,0.07561928033828735
1869011106201,0.05459032207727432,-0.028101272881031036,0.1203916072845459,0.29647791385650635,0.15579640865325928,0.15946339070796967,0.20307663083076477,0.10535729676485062,-0.01681813970208168
1869011106202,0.3391943871974945,0.4677930176258087,0.3111601769924164,0.27473124861717224,0.370700478553772,0.5689748525619507,0.4689468443393707,0.3694435954093933,0.3917783796787262
1869011206202,0.3574477732181549,0.4426230788230896,0.3402074873447418,0.410474956035614,0.39654970169067383,0.5693358778953552,0.5903565287590027,0.436440110206604,0.32748404145240784
1869011206203,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869011206201,0.10873401165008545,0.03242967277765274,0.15177404880523682,0.31275612115859985,0.1965589076280594,0.16911986470222473,0.2938069701194763,0.11196710914373398,0.0045310137793421745
1869011306202,0.3558914065361023,0.4939054846763611,0.3809133768081665,0.35906416177749634,0.4658932685852051,0.5762507915496826,0.5352152585983276,0.34582841396331787,0.3836365342140198
1869011306201,0.3631128668785095,0.48393383622169495,0.38664311170578003,0.3252667188644409,0.4023909866809845,0.5778687596321106,0.5105380415916443,0.3686584234237671,0.41197681427001953
1869011406201,0.27123141288757324,0.3920423686504364,0.3827521800994873,0.3732500970363617,0.49693775177001953,0.541096568107605,0.5257067680358887,0.27325719594955444,0.29749539494514465
1869011406202,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869011906202,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869011906201,0.5104462504386902,0.4636457860469818,0.34776899218559265,0.39799821376800537,0.37916040420532227,0.5762507915496826,0.45654037594795227,0.34582841396331787,0.375438928604126
1869012106201,0.40304043889045715,0.4625377357006073,0.49229636788368225,0.44183164834976196,0.46361202001571655,0.5605309009552002,0.526304304599762,0.37974655628204346,0.39965277910232544
1869012106202,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869012118202,0.40449631214141846,0.4780292809009552,0.40748608112335205,0.464248925447464,0.4922136664390564,0.573213517665863,0.5392839312553406,0.41686320304870605,0.41243141889572144
1869012118201,0.3990289568901062,0.4671146869659424,0.3767581582069397,0.3814452886581421,0.46335369348526,0.5950260162353516,0.5264229774475098,0.3158333897590637,0.33001255989074707
1869012306201,0.35559916496276855,0.5109646916389465,0.44467487931251526,0.47155410051345825,0.4580179452896118,0.590850830078125,0.5545384287834167,0.3767222762107849,0.41197681427001953
1869012606201,0.40304043889045715,0.4625377357006073,0.49229636788368225,0.44183164834976196,0.46361202001571655,0.5605309009552002,0.526304304599762,0.37974655628204346,0.39965277910232544
1869012706201,0.324809730052948,0.4570528268814087,0.36071479320526123,0.36752402782440186,0.461406409740448,0.5548520684242249,0.5577312111854553,0.34185144305229187,0.3633158206939697
1869012806201,0.40304043889045715,0.4625377357006073,0.49229636788368225,0.44183164834976196,0.46361202001571655,0.5605309009552002,0.526304304599762,0.37974655628204346,0.39965277910232544
1869012806202,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869012906201,0.15573707222938538,0.05288369581103325,0.1961555778980255,0.1898997575044632,0.14402993023395538,0.08185973763465881,0.20406466722488403,0.024253148585557938,-0.010388338007032871
1869012906202,0.5174083709716797,0.4676978290081024,0.3692266643047333,0.40997564792633057,0.4600249230861664,0.5511469841003418,0.5156412124633789,0.3753119111061096,0.38400495052337646
1869013006203,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869013006202,0.40304043889045715,0.4625377357006073,0.49229636788368225,0.44183164834976196,0.46361202001571655,0.5605309009552002,0.526304304599762,0.37974655628204346,0.39965277910232544
1869013006201,0.2000851035118103,0.11269056051969528,0.22510521113872528,0.33427074551582336,0.15859369933605194,0.14552293717861176,0.22625520825386047,0.13373783230781555,-0.03005954809486866
1869020206201,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869020406202,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869020406201,0.40304043889045715,0.4625377357006073,0.49229636788368225,0.44183164834976196,0.46361202001571655,0.5605309009552002,0.526304304599762,0.37974655628204346,0.39965277910232544
1869020606201,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869020906201,0.40304043889045715,0.4625377357006073,0.49229636788368225,0.44183164834976196,0.46361202001571655,0.5605309009552002,0.526304304599762,0.37974655628204346,0.39965277910232544
1869020906202,0.3455391228199005,0.5000027418136597,0.3093900680541992,0.3748445510864258,0.41272321343421936,0.573213517665863,0.5130573511123657,0.3686584234237671,0.41197681427001953
1869021106201,0.45224684476852417,0.6986277103424072,0.33394187688827515,0.39409494400024414,0.42247214913368225,0.5473326444625854,0.6193172931671143,0.6528396010398865,0.65326988697052
1869021206203,0.5077875256538391,0.6733119487762451,0.3237816095352173,0.46267595887184143,0.3614409267902374,0.5610018968582153,0.5860459208488464,0.6819676756858826,0.65326988697052
1869021206202,0.3937987685203552,0.4644516408443451,0.3658055067062378,0.3475649654865265,0.40337124466896057,0.573213517665863,0.5146377086639404,0.3097154498100281,0.3950755000114441
1869021206201,0.5633403658866882,0.4577963054180145,0.3875162601470947,0.30697101354599,0.3985552191734314,0.5788521766662598,0.4823077321052551,0.33828723430633545,0.3950755000114441
1869021218201,0.38938283920288086,0.36709895730018616,0.3907886743545532,0.34499767422676086,0.36273086071014404,0.4608222544193268,0.4191696047782898,0.27381035685539246,0.3747202754020691
1869021306201,0.33912670612335205,0.5849121809005737,0.4385409355163574,0.3766351342201233,0.4041605591773987,0.5728704929351807,0.5766729116439819,0.4368373155593872,0.465472936630249
1869021506201,0.3359595537185669,0.41244930028915405,0.32004958391189575,0.3082706332206726,0.24016988277435303,0.35871538519859314,0.42690402269363403,0.5343000888824463,0.46587204933166504
1869021606202,0.33912670612335205,0.5849121809005737,0.4385409355163574,0.3766351342201233,0.4041605591773987,0.5728704929351807,0.5766729116439819,0.4368373155593872,0.465472936630249
1869021606201,0.2900109589099884,0.4403834939002991,0.329334557056427,0.37722715735435486,0.3820857107639313,0.573213517665863,0.49625200033187866,0.5597901344299316,0.4307156801223755
1869022206201,0.2900109589099884,0.4403834939002991,0.329334557056427,0.37722715735435486,0.3820857107639313,0.573213517665863,0.49625200033187866,0.5597901344299316,0.4307156801223755
1869022406202,0.33912670612335205,0.5849121809005737,0.4385409355163574,0.3766351342201233,0.4041605591773987,0.5728704929351807,0.5766729116439819,0.4368373155593872,0.465472936630249
1869022406201,0.29076504707336426,0.467630535364151,0.30795425176620483,0.33064866065979004,0.31512710452079773,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869022606202,0.33912670612335205,0.5849121809005737,0.4385409355163574,0.3766351342201233,0.4041605591773987,0.5728704929351807,0.5766729116439819,0.4368373155593872,0.465472936630249
1869022606201,0.34123796224594116,0.467630535364151,0.34686222672462463,0.3491395115852356,0.4255332052707672,0.6062709093093872,0.555608868598938,0.39457470178604126,0.40000635385513306
1869022706201,0.34123796224594116,0.467630535364151,0.34686222672462463,0.3491395115852356,0.4255332052707672,0.6062709093093872,0.555608868598938,0.39457470178604126,0.40000635385513306
1869030206202,0.34123796224594116,0.467630535364151,0.34686222672462463,0.3491395115852356,0.4255332052707672,0.6062709093093872,0.555608868598938,0.39457470178604126,0.40000635385513306
1869030206201,0.29076504707336426,0.467630535364151,0.30795425176620483,0.33064866065979004,0.31512710452079773,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869030606201,0.29076504707336426,0.467630535364151,0.30795425176620483,0.33064866065979004,0.31512710452079773,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869030906201,0.29076504707336426,0.467630535364151,0.30795425176620483,0.33064866065979004,0.31512710452079773,0.6062709093093872,0.4956134855747223,0.3776928186416626,0.40000635385513306
1869031006201,0.2327180802822113,0.2271583080291748,0.17272689938545227,0.3037245273590088,0.2670896053314209,0.24454842507839203,0.34181034564971924,0.10160747915506363,0.060264840722084045
1869031006202,0.313444584608078,0.3932134509086609,0.37914079427719116,0.4461802840232849,0.389222651720047,0.48977208137512207,0.5026803016662598,0.3143511116504669,0.4061247408390045
1869031106201,0.37055277824401855,0.4586527347564697,0.3283172845840454,0.42234671115875244,0.4255332052707672,0.5795688629150391,0.5396078824996948,0.3283616304397583,0.42728912830352783
1869031106202,0.313444584608078,0.3932134509086609,0.37914079427719116,0.4461802840232849,0.389222651720047,0.48977208137512207,0.5026803016662598,0.3143511116504669,0.4061247408390045
1869031106203,0.2662939429283142,0.3751048743724823,0.3568503260612488,0.36282235383987427,0.3541468679904938,0.24822759628295898,0.3995102643966675,0.453101247549057,0.3143981397151947
1869031206201,0.5633403658866882,0.4577963054180145,0.3875162601470947,0.30697101354599,0.3985552191734314,0.5788521766662598,0.4823077321052551,0.33828723430633545,0.3950755000114441
1869031206203,0.2909785509109497,0.42828482389450073,0.32042962312698364,0.37605011463165283,0.4202631711959839,0.5101476907730103,0.5160534381866455,0.31188270449638367,0.36425286531448364
1869031206202,0.37055277824401855,0.4586527347564697,0.3283172845840454,0.42234671115875244,0.4255332052707672,0.5795688629150391,0.5396078824996948,0.3283616304397583,0.42728912830352783
